東京3区,,,,石原,宏高,いしはら,ひろたか,53,自民,公明,前,3,比例,党内閣第２部会長〈元〉内閣府副大臣・外務政務官・興銀行員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京3区,,,,松原,仁,まつばら,じん,61,希望,,前,6,比例,〈元〉民進党都会長・拉致問題相・都議・松下政経塾生▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京4区,,,,井戸,正枝,いど,まさえ,51,立憲,,元,1,比例,著述業・親子法改正研究ＮＰＯ代表理事〈元〉兵庫県議▽東京女大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京4区,,,,平,将明,たいら,まさあき,50,自民,公明,前,4,比例,〈元〉内閣府副大臣・青果仲卸会社長・東京青年会議所理事長▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京4区,,,,難波,美智代,なんば,みちよ,43,希望,,新,0,比例,健康教育会社長・健康教育推進団体顧問▽神奈川県追浜高,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京4区,,,,青山,昂平,あおやま,こうへい,26,共産,,新,0,,党都青年学生部員・党区雇用と生活対策室長▽中大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京5区,,,,手塚,仁雄,てづか,よしお,51,立憲,,元,3,比例,〈元〉民主党広報委員長・首相補佐官・党都会長代行・都議▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京5区,,,,福田,峰之,ふくだ,みねゆき,53,希望,,前,3,比例,〈元〉内閣府副大臣・横浜市議・衆院議員秘書▽立教大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京5区,,,,若宮,健嗣,わかみや,けんじ,56,自民,公明,前,3,比例,党国防部会長〈元〉防衛副大臣・党国対副委員長・不動産賃貸会社長▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京6区,,,,越智,隆雄,おち,たかお,53,自民,公明,前,3,比例,内閣府副大臣〈元〉党国対副委員長・衆院議員秘書・住友銀行員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京6区,,,,落合,貴之,おちあい,たかゆき,38,立憲,,前,1,比例,〈元〉参院議員秘書・衆院議員秘書・三井住友銀行員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京6区,,,,中岡,茉妃,なかおか,まき,26,諸派,,新,0,,幸福実現党員・幸福の科学職員〈元〉中学校教諭▽国士舘大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京6区,,,,植松,恵美子,うえまつ,えみこ,49,希望,,新,0,比例,温泉施設運営会社長〈元〉参院予算委理事・民主党政調副会長▽神戸大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京7区,,,,松本,文明,まつもと,ふみあき,68,自民,公明,前,3,比例,内閣府副大臣〈元〉党国対副委員長・党都議会幹事長・参院議員秘書▽明大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京7区,,,,長妻,昭,ながつま,あきら,57,立憲,,前,6,比例,党代表代行〈元〉民進党都会長・厚労相・日経ビジネス記者▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京7区,,,,荒木,章博,あらき,あきひろ,64,希望,,新,0,比例,医療法人社団常任監事〈元〉熊本県議・熊本市議・衆院議員秘書▽熊本工大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京7区,,,,井上,郁磨,いのうえ,いくま,26,無所,,新,0,,ＩＴ会社長▽清風高,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京8区,,,,木内,孝胤,きうち,たかたね,51,希望,,前,2,比例,〈元〉民主党政調会長補佐・証券会社員・東京三菱銀行員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京8区,,,,円,より子,まどか,よりこ,70,無所,,新,0,,現代家族問題研究所代表〈元〉参院議員・民主党副代表▽津田塾大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京8区,,,,斎藤,郁真,さいとう,いくま,29,諸派,,新,0,,全学連委員長・都政を革新する会会員▽法大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京8区,,,,長内,史子,おさない,ふみこ,29,共産,,新,0,,民青都副委員長▽東京農大短大部,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京8区,,,,吉田,晴美,よしだ,はるみ,45,立憲,,新,0,比例,法大兼任講師〈元〉法相秘書官・証券会社員▽英バーミンガム大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京8区,,,,石原,伸晃,いしはら,のぶてる,60,自民,公明,前,9,比例,〈元〉経済再生相・党都会長・環境相・党幹事長・日本テレビ記者▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京9区,,,,高松,智之,たかまつ,さとし,43,希望,,新,0,比例,〈元〉練馬区議・参院議員秘書・松下政経塾生▽東大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京9区,,,,原,純子,はら,じゅんこ,53,共産,,新,0,比例,党都常任委員・社会福祉士〈元〉参院議員秘書・医療法人職員▽日本福祉大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京9区,,,,菅原,一秀,すがわら,いっしゅう,55,自民,公明,前,5,比例,党都会長代行〈元〉財務副大臣・都議・練馬区議・日商岩井社員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京9区,,,,前田,吉成,まえだ,よしなり,62,無所,,新,0,,〈元〉警備員・土木作業員▽鹿児島県徳之島高,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京10区,,,,若狭,勝,わかさ,まさる,60,希望,,前,2,比例,弁護士〈元〉自民党法務副部会長・東京地検特捜部副部長▽中大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京10区,,,,鈴木,庸介,すずき,ようすけ,41,立憲,,新,0,比例,〈元〉立教大兼任講師・ＮＨＫ記者▽米コロンビア大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京10区,,,,鈴木,隼人,すずき,はやと,40,自民,公明,前,1,比例,党青年局次長〈元〉経産省職員▽東大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京10区,,,,岸,良信,きし,よしのぶ,62,共産,,新,0,,党地区委員長・党都委員〈元〉民青都副委員長▽都立大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京10区,,,,吉井,利光,よしい,としみつ,35,諸派,,新,0,,幸福実現党都代表・ＨＳ政経塾部長・幸福の科学職員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京10区,,,,小山,徹,こやま,とおる,42,無所,,新,0,,自動車部品製造会社員▽中部大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京11区,,,,宍戸,千絵,ししど,ちえ,39,希望,,新,0,比例,富士ゼロックス社員〈元〉独立行政法人職員▽米ジョージワシントン大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京11区,,,,前田,順一郎,まえだ,じゅんいちろう,42,立憲,,新,0,比例,公認会計士〈元〉国交省職員・あずさ監査法人社員・富士銀行員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京11区,,,,下村,博文,しもむら,はくぶん,63,自民,公明,前,7,比例,〈元〉党幹事長代行・文科相・官房副長官・都議・学習塾経営業▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京11区,,,,小堤,東,こづつみ,あずま,28,共産,,新,0,,民青都副委員長〈元〉コンサルタント会社員▽中大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京12区,,,,中村,勝,なかむら,まさる,66,諸派,,新,0,,議員報酬ゼロを実現する会代表・建設会社長〈元〉阪大事務職員▽立命大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京12区,,,,池内,沙織,いけうち,さおり,35,共産,,前,1,比例,党准中央委員〈元〉党都委員・党都青年学生部員・民青都副委員長▽中大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京12区,,,,太田,昭宏,おおた,あきひろ,72,公明,自民,前,7,,党全国議員団会議議長〈元〉国交相・党代表・公明新聞記者▽京大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京13区,,,,祖父江,元希,そぶえ,もとき,42,共産,,新,0,,党准中央委員・党地区副委員長〈元〉病院職員▽東京農工大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京13区,,,,鴨下,一郎,かもした,いちろう,68,自民,公明,前,8,比例,党都会長・医師〈元〉党国対委員長・環境相・厚労副大臣▽日大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京13区,,,,北條,智彦,きたじょう,ともひこ,34,立憲,,新,0,比例,〈元〉三井物産社員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京14区,,,,矢作,麻子,やはぎ,あさこ,39,希望,,新,0,比例,弁護士▽早大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京14区,,,,阿藤,和之,あとう,かずゆき,46,共産,,新,0,,党准中央委員・党都委員〈元〉党地区委員長・党都青年学生部員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京14区,,,,松島,みどり,まつしま,みどり,61,自民,公明,前,5,比例,党司法制度調査会長〈元〉法相・経産副大臣・朝日新聞記者▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京14区,,,,清井,美穂,せいい,みほ,54,諸派,,新,0,,幸福実現党員〈元〉音楽教室経営・中学校教諭▽東京音大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京14区,,,,大塚,紀久雄,おおつか,きくお,76,無所,,新,0,,貸事務所業〈元〉印刷紙器会社代表社員▽明学大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京15区,,,,吉田,年男,よしだ,としお,69,共産,,新,0,,党地区委員長〈元〉機械設計会社員▽日大東北工高,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京15区,,,,柿沢,未途,かきざわ,みと,46,希望,,前,3,比例,〈元〉衆院予算委理事・維新の党政調会長・都議・ＮＨＫ記者▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京15区,,,,猪野,隆,いの,たかし,52,無所,,新,0,,〈元〉国税庁職員▽東大在学,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京15区,,,,秋元,司,あきもと,つかさ,46,自民,公明,前,2,比例,国交副大臣〈元〉衆院内閣委員長・党国交部会長・参院議員▽大東文化大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京16区,,,,大西,英男,おおにし,ひでお,71,自民,公明,前,2,比例,党国交副部会長〈元〉党都副会長・都議・江戸川区議長▽国学院大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京16区,,,,初鹿,明博,はつしか,あきひろ,48,立憲,,前,2,比例,障害者福祉施設運営法人代表〈元〉民進党国対副委員長・都議▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京16区,,,,田村,謙治,たむら,けんじ,49,希望,,元,3,比例,〈元〉民主党政調副会長・内閣府政務官・衆院議員秘書・財務省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京17区,,,,新井,杉生,あらい,すぎお,58,共産,,新,0,,党地区委員長・原水協地区常任理事▽国際鍼灸専門学校,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京17区,,,,平沢,勝栄,ひらさわ,かつえい,72,自民,,前,7,比例,〈元〉党広報本部長・衆院外務委員長・内閣府副大臣・警察庁審議官▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京17区,,,,西田,主税,にしだ,ちから,55,希望,,新,0,比例,〈元〉環境省情報分析官・東北大院教授▽京大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京18区,,,,鴇田,敦,ときた,あつし,51,希望,,新,0,比例,〈元〉テレビ東京記者・浦安市行政改革推進委員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京18区,,,,菅,直人,かん,なおと,71,立憲,,前,12,比例,党最高顧問・弁理士〈元〉首相・民主党代表・財務相・厚相▽東工大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京18区,,,,土屋,正忠,つちや,まさただ,75,自民,公明,前,3,,〈元〉総務副大臣・武蔵野市長・都市長会長・市議・市職員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京19区,,,,佐々木,里加,ささき,りか,50,希望,,新,0,比例,女子美大短大部非常勤講師〈元〉多摩美大院助手▽多摩美大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京19区,,,,杉下,茂雄,すぎした,しげお,68,共産,,新,0,,党地区常任委員〈元〉全厚生労組委員長・社会保険庁職員▽石川県門前高,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京19区,,,,松本,洋平,まつもと,ようへい,44,自民,公明,前,3,比例,党国対副委員長〈元〉内閣府副大臣・党青年局長・ＵＦＪ銀行員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京19区,,,,末松,義規,すえまつ,よしのり,60,立憲,,元,5,比例,〈元〉復興副大臣・首相補佐官・民主党国際局長・外務省職員▽一橋大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京20区,,,,木原,誠二,きはら,せいじ,47,自民,公明,前,3,比例,党政調副会長〈元〉外務副大臣・党国対副委員長・財務省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京20区,,,,鹿野,晃,かの,あきら,44,希望,,新,0,比例,医師〈元〉青梅市立総合病院救命救急センター医長▽藤田保健衛生大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京20区,,,,宮本,徹,みやもと,とおる,45,共産,,前,1,比例,党中央委員〈元〉党政策委副責任者・党都副委員長▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京21区,,,,小糸,健介,こいと,けんすけ,35,社民,立憲,新,0,比例,牧師・党都子ども人権政策局長〈元〉幼稚園長▽同志社大院中退,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京21区,,,,長島,昭久,ながしま,あきひさ,55,希望,,前,5,比例,〈元〉防衛副大臣・首相補佐官・衆院議員秘書▽慶大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京21区,,,,天木,直人,あまき,なおと,70,諸派,,新,0,,新党憲法９条代表・外交評論家〈元〉レバノン大使▽京大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京21区,,,,小田原,潔,おだわら,きよし,53,自民,公明,前,2,比例,〈元〉外務政務官・モルガンスタンレー証券社員・富士銀行員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京22区,,,,山花,郁夫,やまはな,いくお,50,立憲,,元,3,比例,〈元〉法務副大臣・民主党副幹事長・資格試験予備校講師▽立命大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京22区,,,,伊藤,達也,いとう,たつや,56,自民,公明,前,7,比例,〈元〉地方創生相補佐官・関西学院大教授・首相補佐官・金融相▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京22区,,,,金ケ崎,絵美,かながさき,えみ,41,希望,,新,0,比例,弁護士▽東大院,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京22区,,,,阿部,真,あべ,まこと,43,共産,,新,0,,党地区委員長・党都委員〈元〉民青都副委員長▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京23区,,,,松村,亮佑,まつむら,りょうすけ,37,共産,,新,0,,党地区副委員長・党地区青年学生部長〈元〉民青都副委員長▽和光大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京23区,,,,小倉,将信,おぐら,まさのぶ,36,自民,公明,前,2,比例,総務政務官〈元〉保育園副理事長・党国際局次長・日本銀行員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京23区,,,,伊藤,俊輔,いとう,しゅんすけ,38,希望,,新,0,比例,国際航空貨物代理店会長▽中大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京24区,,,,吉羽,美華,よしば,みか,37,希望,,新,0,比例,〈元〉新党大地支部長・民主党支部長・寝屋川市議▽関学大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京24区,,,,萩生田,光一,はぎうだ,こういち,54,自民,公明,前,4,比例,党幹事長代行〈元〉内閣官房副長官・都議・八王子市議▽明大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京24区,,,,飯田,美弥子,いいだ,みやこ,57,共産,,新,0,比例,弁護士・国民救援会総支部副会長▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京24区,,,,高橋,斉久,たかはし,なりひさ,44,立憲,,新,0,比例,弁護士〈元〉中大法科大学院実務講師・松下政経塾生▽京大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京25区,,,,井上,宣,いのうえ,たかし,43,共産,,新,0,,党地区委員長〈元〉党地区青年学生部長・民青都委員▽大東文化大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京25区,,,,山下,容子,やました,ようこ,58,立憲,,新,0,比例,フリーアナウンサー〈元〉都議・東京アナウンス学院講師▽千葉大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京25区,,,,井上,信治,いのうえ,しんじ,48,自民,公明,前,5,比例,党副幹事長〈元〉衆院内閣委員長・環境副大臣・国交省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
東京25区,,,,小沢,鋭仁,おざわ,さきひと,63,希望,,前,8,比例,〈元〉維新国対委員長・環境相・民主党幹事長代理・東京銀行員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A13.html
神奈川1区,,,,松本,純,まつもと,じゅん,67,自民,公明,前,6,比例,党国会対策委員長代理〈元〉国家公安委員長・横浜市議▽東京薬大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川1区,,,,長島,一由,ながしま,かずよし,50,希望,,元,1,比例,映画監督〈元〉逗子市長・鎌倉市議・フジテレビ記者▽東大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川1区,,,,篠原,豪,しのはら,ごう,42,立憲,,前,1,比例,〈元〉民進党政調副会長・維新の党国対副委員長・横浜市議▽早大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川2区,,,,高橋,野枝,たかはし,のえ,43,立憲,,新,0,比例,携帯電話会社員・慈善団体員▽立教大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川2区,,,,菅,義偉,すが,よしひで,68,自民,公明,前,7,比例,官房長官〈元〉党幹事長代行・総務相・経産政務官・横浜市議▽法大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川2区,,,,大貫,清文,おおぬき,きよふみ,60,共産,,新,0,,党神奈川県委員〈元〉赤旗記者・学習塾講師▽都立大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川2区,,,,橋本,久美,はしもと,くみ,48,希望,,新,0,比例,建築会社監査役〈元〉スクールカウンセラー▽東京学芸大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川3区,,,,壹岐,愛子,いき,あいこ,32,諸派,,新,0,,幸福実現党神奈川県女性部長〈元〉党県副代表・ＯＡ機器販売社員▽多摩大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川3区,,,,勝又,恒一郎,かつまた,こういちろう,54,希望,,元,1,比例,大学非常勤講師〈元〉神奈川県議・松下政経塾生▽横浜国大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川3区,,,,小此木,八郎,おこのぎ,はちろう,52,自民,公明,前,7,比例,国家公安委員長・党神奈川県会長〈元〉経産副大臣▽玉川大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川3区,,,,伊藤,久美子,いとう,くみこ,57,無所,立憲,新,0,,環境ＮＰＯ理事〈元〉神奈川県議・特許事務所員▽跡見学園短大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川3区,,,,釘丸,進,くぎまる,すすむ,44,共産,,新,0,,党地区委員長〈元〉空調設備会社員▽東海大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川4区,,,,山本,朋広,やまもと,ともひろ,42,自民,公明,前,3,比例,防衛兼内閣府副大臣〈元〉文科兼復興政務官・松下政経塾生▽京大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川4区,,,,早稲田,夕季,わせだ,ゆき,58,立憲,,新,0,比例,〈元〉神奈川県議・鎌倉市議・日本輸出入銀行員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川4区,,,,浅尾,慶一郎,あさお,けいいちろう,53,無所,,前,3,,〈元〉みんなの党代表・参院議員・興銀行員▽米スタンフォード大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川4区,,,,風間,法子,かざま,のりこ,47,希望,,新,0,比例,〈元〉コンサル社員・松下政経塾生・シンクタンク社員▽横浜国大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川5区,,,,坂井,学,さかい,まなぶ,52,自民,公明,前,3,比例,総務副大臣兼内閣府副大臣〈元〉財務副大臣・衆院議員秘書▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川5区,,,,横山,征吾,よこやま,せいご,46,共産,,新,0,,党地区副委員長〈元〉精密機械会社員▽東京工業専門学校,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川5区,,,,吉岡,憲史,よしおか,けんじ,39,希望,,新,0,比例,投資コンサルタント会社役員〈元〉民放テレビ局記者▽英ラフバラ大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川6区,,,,串田,誠一,くしだ,せいいち,59,維新,,新,0,比例,弁護士〈元〉法大院教授▽法大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川6区,,,,青柳,陽一郎,あおやぎ,よういちろう,48,立憲,,前,2,比例,〈元〉民進党国対副委員長・衆院議員秘書▽早大専門職院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川6区,,,,上田,勇,うえだ,いさむ,59,公明,自民,前,7,,党神奈川県代表〈元〉大学非常勤講師・衆院経産委員長・財務副大臣▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川7区,,,,鈴木,馨祐,すずき,けいすけ,40,自民,公明,前,3,比例,党青年局長〈元〉党副幹事長・国交兼内閣府政務官・財務省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川7区,,,,川野,案,かわの,あん,35,希望,維新,新,0,比例,法律事務所社員▽桜美林大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川7区,,,,中谷,一馬,なかたに,かずま,34,立憲,,新,0,比例,〈元〉神奈川県議・衆院議員秘書・元ＩＴ会社役員▽呉竹鍼灸柔整専門学校,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川8区,,,,加藤,リカ,かとう,りか,45,共産,,新,0,,党地区常任委員〈元〉幼稚園教諭・小学校非常勤講師▽東京学芸大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川8区,,,,大西,恒樹,おおにし,つねき,53,諸派,,新,0,,ＩＴ会社長・フェア党代表〈元〉飲食店経営・外資系銀行員▽上智大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川8区,,,,江田,憲司,えだ,けんじ,61,無所,,前,5,,〈元〉民進党代表代行・維新の党代表・首相秘書官・通産相秘書官▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川8区,,,,三谷,英弘,みたに,ひでひろ,41,自民,公明,元,1,比例,弁護士〈元〉みんなの党倫理委員長・中大兼任講師▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川9区,,,,斉藤,温,さいとう,のどか,26,共産,,新,0,,翻訳業・党神奈川９区青年女性部長〈元〉在シンガポール日本語教師▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川9区,,,,中山,展宏,なかやま,のりひろ,49,自民,公明,前,2,比例,〈元〉衆院議員秘書・勧角証券社員▽青学大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川9区,,,,笠,浩史,りゅう,ひろふみ,52,希望,,前,5,比例,〈元〉文科副大臣・文科政務官・民主党副幹事長・テレビ朝日記者▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川10区,,,,市川,佳子,いちかわ,よしこ,53,希望,,新,0,比例,〈元〉神奈川県議・川崎市議・参院議員秘書▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川10区,,,,畑野,君枝,はたの,きみえ,60,共産,,前,1,比例,党中央委員〈元〉参院議員・中学教諭▽横浜国大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川10区,,,,田中,和徳,たなか,かずのり,68,自民,公明,前,7,比例,〈元〉環境副大臣・財務副大臣・神奈川県議・川崎市議▽法大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川11区,,,,瀬戸,和弘,せと,かずひろ,65,共産,,新,0,,党地区副委員長・党神奈川県委員〈元〉赤旗出張所長▽北海道津別高,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川11区,,,,真白,リョウ,ましろ,りょう,41,希望,,新,0,比例,作曲家・楽曲制作会社長▽大阪音大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川11区,,,,小泉,進次郎,こいずみ,しんじろう,36,自民,,前,3,,党副幹事長〈元〉党農林部会長・内閣府兼復興政務官▽米コロンビア大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川11区,,,,圷,孝行,あくつ,たかゆき,67,諸派,,新,0,,労働の解放をめざす労働者党代表委員〈元〉県立高教諭▽中央大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川12区,,,,原,輝雄,はら,てるお,43,希望,,新,0,比例,〈元〉藤沢市議・市農業委員・衆院議員秘書・税理士事務所員▽中央大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川12区,,,,星野,剛士,ほしの,つよし,54,自民,公明,前,2,比例,〈元〉経産政務官・経営コンサル会社役員・神奈川県議・産経記者▽日大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川12区,,,,阿部,知子,あべ,ともこ,69,立憲,,前,6,比例,小児科医師〈元〉民進党副代表・社民党政審会長・千葉徳洲会病院長▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川13区,,,,甘利,明,あまり,あきら,68,自民,公明,前,11,比例,党総務〈元〉経済再生相・党政調会長・経産相・労相・衆院議員秘書▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川13区,,,,太,栄志,ふとり,ひでし,40,希望,,新,0,比例,コンサル会社研究員〈元〉米シンクタンク研究員・衆院議員秘書▽中大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川13区,,,,岡崎,裕,おかざき,ゆたか,39,共産,,新,0,比例,党神奈川県常任委員〈元〉民青県副委員長・労組職員▽神奈川大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川14区,,,,本村,賢太郎,もとむら,けんたろう,47,希望,,前,2,比例,〈元〉民進党神奈川県代表・県議・衆院議員秘書・建設会社員▽青学大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川14区,,,,中野渡,旬,なかのわたり,じゅん,69,共産,,新,0,,党地区副委員長〈元〉化学会社員・アルプス電気社員▽茨城大院,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
神奈川14区,,,,赤間,二郎,あかま,じろう,49,自民,公明,前,3,比例,内閣府副大臣・保護司〈元〉総務政務官・党副幹事長・神奈川県議▽立教大,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
